key,press_time,release_time,dwell_time,flight_time
s,0.0,110.22,110.22,0.0
e,214.84,347.39,132.56,104.62
c,530.39,636.5,106.11,182.99
u,787.31,915.53,128.22,150.81
r,1072.29,1135.18,62.89,156.76
e,1273.66,1416.19,142.54,138.48
p,1489.88,1647.05,157.17,73.69
a,1783.56,1915.34,131.78,136.51
s,2036.82,2145.11,108.29,121.48
s,2296.28,2384.28,88.0,151.17
w,2509.28,2638.88,129.6,125.0
o,2792.8,2915.91,123.11,153.92
r,3036.02,3192.45,156.43,120.11
d,3261.62,3387.28,125.65,69.17
1,3515.56,3655.42,139.86,128.28
2,3795.95,3956.87,160.93,140.53
3,4092.82,4252.27,159.45,135.94
