key,press_time,release_time,dwell_time,flight_time
s,0.0,110.81,110.81,0.0
e,239.73,360.49,120.76,128.92
c,502.6,615.35,112.75,142.11
u,710.3,807.52,97.22,94.95
r,914.69,998.09,83.4,107.18
e,1167.88,1255.41,87.53,169.79
p,1378.55,1500.35,121.8,123.14
a,1604.6,1729.25,124.65,104.24
s,1859.9,2008.3,148.41,130.65
s,2175.75,2241.82,66.07,167.44
w,2360.26,2509.79,149.53,118.44
o,2654.78,2765.23,110.45,144.99
r,2885.77,3022.46,136.69,120.55
d,3113.23,3210.57,97.34,90.77
1,3319.64,3441.5,121.86,109.07
2,3521.96,3630.54,108.58,80.46
3,3734.65,3866.65,132.0,104.1
