key,press_time,release_time,dwell_time,flight_time
s,0.0,155.38,155.38,0.0
e,288.09,405.03,116.94,132.71
c,571.29,691.95,120.66,166.26
u,891.78,994.21,102.43,199.83
r,1109.78,1230.67,120.89,115.57
e,1322.55,1408.4,85.86,91.88
p,1487.47,1603.09,115.62,79.07
a,1719.68,1855.0,135.32,116.59
s,1987.33,2086.07,98.74,132.33
s,2234.37,2328.74,94.36,148.31
w,2426.78,2528.23,101.45,98.05
o,2658.49,2773.85,115.37,130.26
r,2921.88,3048.58,126.7,148.02
d,3211.68,3280.4,68.72,163.1
1,3417.11,3537.64,120.53,136.72
2,3673.59,3828.16,154.57,135.95
3,3913.08,4040.64,127.56,84.92
