key,press_time,release_time,dwell_time,flight_time
s,0.0,179.08,179.08,0.0
e,395.32,527.77,132.45,216.24
c,678.78,818.95,140.17,151.0
u,1025.4,1168.52,143.12,206.45
r,1284.61,1452.15,167.54,116.09
e,1591.37,1745.64,154.27,139.21
p,1950.4,2103.27,152.86,204.77
a,2244.84,2424.3,179.46,141.57
s,2542.79,2721.24,178.44,118.49
s,2839.84,2990.88,151.05,118.6
w,3159.43,3336.05,176.62,168.55
o,3418.87,3600.02,181.15,82.81
r,3717.95,4005.77,287.82,117.94
d,4141.04,4310.26,169.23,135.27
1,4493.05,4718.85,225.8,182.78
2,5017.91,5166.22,148.31,299.06
3,5292.64,5506.86,214.21,126.43
