key,press_time,release_time,dwell_time,flight_time
s,0.0,163.42,163.42,0.0
e,298.25,412.65,114.4,134.83
c,558.05,701.08,143.03,145.41
u,868.83,1015.27,146.43,167.75
r,1182.75,1345.36,162.61,167.48
e,1497.99,1709.01,211.02,152.63
p,1863.26,2027.39,164.13,154.24
a,2130.13,2241.49,111.35,102.74
s,2469.23,2692.95,223.72,227.75
s,2828.92,3001.14,172.22,135.97
w,3097.24,3310.55,213.31,96.1
o,3485.05,3611.97,126.92,174.5
r,3825.09,3978.1,153.01,213.12
d,4123.87,4240.1,116.22,145.77
1,4432.71,4657.23,224.53,192.61
2,4865.13,5032.64,167.51,207.9
3,5196.84,5433.17,236.32,164.2
