key,press_time,release_time,dwell_time,flight_time
s,0.0,80.56,80.56,0.0
e,193.47,290.93,97.46,112.91
c,418.77,475.42,56.65,127.84
u,592.93,666.53,73.6,117.51
r,773.34,862.99,89.65,106.81
e,930.54,1011.23,80.69,67.54
p,1101.68,1185.08,83.4,90.45
a,1322.39,1400.05,77.66,137.31
s,1513.05,1577.82,64.77,113.01
s,1702.53,1782.32,79.78,124.71
w,1863.31,1947.97,84.66,80.99
o,2065.24,2107.58,42.35,117.26
r,2218.42,2320.76,102.33,110.84
d,2452.9,2540.1,87.2,132.14
1,2673.0,2746.33,73.33,132.91
2,2899.72,2971.86,72.15,153.38
3,3049.5,3159.87,110.38,77.63
