key,press_time,release_time,dwell_time,flight_time
s,0.0,122.12,122.12,0.0
e,383.61,573.08,189.47,261.48
c,727.01,922.57,195.56,153.93
u,1105.19,1265.39,160.2,182.62
r,1445.69,1617.19,171.5,180.3
e,1713.55,1948.37,234.82,96.36
p,2088.41,2249.89,161.47,140.04
a,2379.79,2572.38,192.59,129.9
s,2737.82,2920.51,182.69,165.45
s,3058.87,3257.3,198.43,138.35
w,3344.6,3513.26,168.67,87.29
o,3630.5,3717.36,86.85,117.24
r,3885.65,4031.78,146.13,168.29
d,4215.02,4373.6,158.58,183.25
1,4443.47,4651.51,208.04,69.87
2,4741.7,4928.98,187.28,90.19
3,5109.5,5321.93,212.42,180.53
