key,press_time,release_time,dwell_time,flight_time
s,0.0,86.67,86.67,0.0
e,182.8,267.31,84.51,96.14
c,299.97,373.96,74.0,32.65
u,431.88,518.24,86.36,57.92
r,569.82,653.18,83.36,51.58
e,699.52,764.16,64.64,46.34
p,889.44,1001.11,111.67,125.28
a,1125.93,1222.17,96.24,124.81
s,1299.98,1392.13,92.15,77.82
s,1519.91,1596.15,76.24,127.78
w,1705.53,1776.67,71.14,109.38
o,1841.39,1950.91,109.52,64.72
r,2028.68,2124.55,95.87,77.77
d,2258.85,2360.02,101.18,134.3
1,2466.77,2569.01,102.24,106.75
2,2639.43,2720.83,81.4,70.42
3,2776.19,2868.39,92.2,55.36
