key,press_time,release_time,dwell_time,flight_time
s,0.0,176.69,176.69,0.0
e,277.63,414.47,136.84,100.94
c,518.43,746.3,227.87,103.96
u,869.48,992.35,122.87,123.18
r,1096.42,1264.72,168.3,104.07
e,1425.81,1628.78,202.97,161.09
p,1717.97,1894.56,176.59,89.19
a,2036.23,2203.09,166.86,141.67
s,2291.94,2437.15,145.22,88.84
s,2603.8,2807.32,203.52,166.64
w,2978.11,3159.98,181.87,170.78
o,3300.2,3398.42,98.22,140.23
r,3596.11,3807.34,211.23,197.69
d,3960.32,4141.58,181.26,152.97
1,4265.83,4461.61,195.78,124.25
2,4622.06,4784.65,162.58,160.46
3,4879.79,5146.77,266.98,95.14
