key,press_time,release_time,dwell_time,flight_time
s,0.0,51.06,51.06,0.0
e,175.49,272.39,96.9,124.44
c,382.06,474.96,92.9,109.67
u,551.16,639.01,87.85,76.2
r,728.46,826.15,97.69,89.44
e,992.81,1078.09,85.28,166.66
p,1182.41,1307.89,125.48,104.32
a,1429.09,1538.93,109.84,121.2
s,1601.9,1681.18,79.29,62.97
s,1808.24,1856.14,47.9,127.06
w,1923.47,2009.2,85.73,67.33
o,2104.29,2198.64,94.34,95.09
r,2287.39,2371.91,84.52,88.75
d,2432.58,2502.09,69.51,60.67
1,2597.09,2731.12,134.03,95.0
2,2813.44,2901.52,88.08,82.32
3,3000.88,3122.36,121.48,99.36
