key,press_time,release_time,dwell_time,flight_time
s,0.0,107.4,107.4,0.0
e,270.64,394.94,124.3,163.24
c,579.94,699.08,119.14,185.0
u,837.85,973.5,135.65,138.76
r,1132.4,1265.69,133.29,158.9
e,1414.09,1510.86,96.77,148.4
p,1677.01,1821.1,144.08,166.16
a,1971.98,2090.42,118.44,150.88
s,2208.62,2326.53,117.91,118.2
s,2437.11,2504.18,67.07,110.58
w,2608.73,2741.56,132.82,104.56
o,2882.07,3029.32,147.25,140.51
r,3142.86,3264.81,121.95,113.54
d,3373.69,3502.29,128.59,108.88
1,3648.25,3783.09,134.84,145.97
2,3945.7,4070.67,124.97,162.61
3,4211.35,4353.22,141.86,140.68
