key,press_time,release_time,dwell_time,flight_time
s,0.0,89.06,89.06,0.0
e,179.58,278.36,98.78,90.53
c,395.26,469.03,73.77,116.9
u,529.61,613.19,83.58,60.58
r,691.94,745.95,54.01,78.75
e,823.42,920.16,96.74,77.48
p,1014.15,1104.75,90.61,93.99
a,1180.46,1285.67,105.22,75.7
s,1393.0,1509.77,116.77,107.33
s,1599.97,1691.52,91.55,90.2
w,1744.72,1821.45,76.74,53.19
o,1923.09,2020.86,97.77,101.64
r,2132.32,2207.98,75.66,111.46
d,2304.36,2396.43,92.08,96.38
1,2513.06,2631.19,118.13,116.63
2,2707.38,2803.85,96.47,76.19
3,2878.25,2985.33,107.08,74.4
