key,press_time,release_time,dwell_time,flight_time
s,0.0,50.89,50.89,0.0
e,191.89,293.8,101.92,141.0
c,389.4,446.08,56.68,95.6
u,520.73,641.18,120.45,74.65
r,698.21,789.44,91.23,57.04
e,886.88,984.28,97.39,97.44
p,1109.28,1179.04,69.77,125.0
a,1280.7,1394.65,113.95,101.66
s,1520.47,1582.82,62.35,125.82
s,1694.33,1759.21,64.88,111.51
w,1876.12,1931.65,55.52,116.92
o,2027.55,2112.27,84.71,95.91
r,2202.61,2312.88,110.27,90.34
d,2428.27,2504.75,76.48,115.39
1,2595.86,2707.46,111.59,91.11
2,2802.92,2884.25,81.32,95.47
3,2976.03,3094.58,118.55,91.78
