key,press_time,release_time,dwell_time,flight_time
s,0.0,122.22,122.22,0.0
e,258.35,388.27,129.92,136.13
c,503.42,669.04,165.62,115.15
u,879.77,1036.62,156.86,210.73
r,1146.63,1360.97,214.35,110.0
e,1498.32,1615.37,117.06,137.34
p,1696.2,1890.4,194.2,80.83
a,1994.87,2197.55,202.68,104.47
s,2384.07,2561.82,177.75,186.52
s,2736.62,2927.8,191.18,174.8
w,3112.98,3307.21,194.24,185.18
o,3446.82,3641.39,194.57,139.61
r,3823.82,3936.04,112.22,182.43
d,4060.87,4159.9,99.03,124.83
1,4334.68,4583.96,249.28,174.77
2,4821.85,5076.64,254.78,237.9
3,5248.53,5476.09,227.57,171.89
