key,press_time,release_time,dwell_time,flight_time
s,0.0,61.73,61.73,0.0
e,103.92,160.45,56.53,42.19
c,226.32,306.27,79.95,65.87
u,367.94,426.44,58.5,61.66
r,498.51,579.32,80.81,72.07
e,655.6,725.71,70.12,76.28
p,837.27,924.18,86.91,111.56
a,990.02,1052.74,62.71,65.84
s,1136.21,1194.66,58.45,83.47
s,1303.98,1349.58,45.6,109.32
w,1432.93,1514.96,82.03,83.35
o,1604.01,1678.95,74.93,89.05
r,1770.77,1827.62,56.85,91.82
d,1916.55,1987.33,70.78,88.93
1,2128.82,2228.16,99.34,141.5
2,2316.49,2405.34,88.85,88.33
3,2509.79,2593.94,84.15,104.45
