key,press_time,release_time,dwell_time,flight_time
s,0.0,44.0,44.0,0.0
e,129.92,221.34,91.42,85.92
c,333.07,409.52,76.45,111.73
u,499.23,576.67,77.44,89.71
r,625.08,690.56,65.48,48.41
e,825.72,921.21,95.49,135.17
p,1049.0,1133.88,84.89,127.78
a,1244.58,1302.99,58.41,110.7
s,1396.19,1466.59,70.4,93.2
s,1553.44,1641.04,87.6,86.85
w,1745.29,1815.04,69.75,104.24
o,1894.85,1995.57,100.72,79.82
r,2061.19,2144.0,82.81,65.62
d,2218.82,2334.74,115.92,74.81
1,2379.78,2476.39,96.61,45.04
2,2558.21,2656.81,98.6,81.83
3,2735.1,2834.04,98.94,78.29
