key,press_time,release_time,dwell_time,flight_time
s,0.0,63.53,63.53,0.0
e,130.67,231.29,100.61,67.15
c,357.74,467.94,110.2,126.45
u,585.07,649.68,64.61,117.14
r,733.83,835.44,101.62,84.15
e,937.94,1000.79,62.86,102.5
p,1060.7,1164.08,103.38,59.91
a,1203.84,1303.83,99.99,39.76
s,1376.28,1450.19,73.9,72.45
s,1547.21,1626.05,78.83,97.03
w,1742.92,1796.92,54.0,116.87
o,1870.02,1970.16,100.14,73.1
r,2064.18,2152.29,88.11,94.02
d,2214.5,2295.43,80.94,62.21
1,2422.71,2550.67,127.96,127.28
2,2622.86,2714.4,91.54,72.19
3,2832.25,2936.14,103.89,117.85
