key,press_time,release_time,dwell_time,flight_time
s,0.0,93.12,93.12,0.0
e,204.74,308.84,104.1,111.62
c,375.08,472.3,97.22,66.24
u,583.21,667.28,84.07,110.91
r,754.71,818.96,64.25,87.43
e,939.9,1002.19,62.29,120.93
p,1077.33,1129.5,52.17,75.14
a,1237.6,1325.25,87.65,108.1
s,1405.63,1492.13,86.5,80.38
s,1596.24,1682.22,85.98,104.11
w,1801.43,1910.82,109.38,119.21
o,2032.98,2131.69,98.71,122.17
r,2240.42,2319.42,79.0,108.73
d,2389.05,2451.57,62.52,69.63
1,2551.33,2634.98,83.65,99.76
2,2737.82,2821.41,83.59,102.84
3,2919.84,3026.59,106.75,98.43
