key,press_time,release_time,dwell_time,flight_time
s,0.0,95.7,95.7,0.0
e,210.45,266.84,56.4,114.74
c,354.29,469.0,114.71,87.44
u,582.3,674.69,92.39,113.3
r,847.05,945.12,98.07,172.35
e,1037.95,1161.6,123.65,92.83
p,1256.25,1366.07,109.82,94.65
a,1449.56,1524.13,74.57,83.48
s,1589.73,1641.29,51.56,65.6
s,1715.07,1791.11,76.04,73.79
w,1894.74,1968.34,73.6,103.63
o,2080.9,2200.39,119.49,112.56
r,2313.27,2413.16,99.9,112.88
d,2510.28,2561.49,51.21,97.11
1,2674.26,2790.43,116.18,112.77
2,2874.56,2987.2,112.65,84.12
3,3044.57,3178.45,133.89,57.37
