key,press_time,release_time,dwell_time,flight_time
s,0.0,186.16,186.16,0.0
e,399.1,548.89,149.8,212.94
c,809.61,1071.36,261.74,260.72
u,1284.08,1501.2,217.11,212.73
r,1701.02,1831.5,130.48,199.82
e,2206.83,2390.26,183.43,375.33
p,2647.27,2791.64,144.37,257.01
a,2875.69,3097.5,221.81,84.05
s,3344.26,3476.27,132.01,246.76
s,3647.32,3925.14,277.82,171.05
w,4095.78,4294.34,198.56,170.64
o,4600.93,4819.38,218.46,306.59
r,5096.06,5272.78,176.72,276.68
d,5504.66,5676.88,172.22,231.88
1,5862.6,6042.05,179.45,185.72
2,6170.13,6390.34,220.21,128.08
3,6550.02,6720.26,170.24,159.68
