key,press_time,release_time,dwell_time,flight_time
s,0.0,64.06,64.06,0.0
e,121.15,200.01,78.86,57.09
c,277.73,337.85,60.12,77.72
u,407.26,466.96,59.7,69.41
r,550.28,616.6,66.32,83.32
e,680.32,762.6,82.28,63.71
p,830.59,907.63,77.03,68.0
a,996.04,1056.3,60.26,88.42
s,1129.98,1181.81,51.83,73.68
s,1245.99,1314.59,68.59,64.18
w,1357.23,1447.11,89.88,42.64
o,1501.23,1572.13,70.9,54.12
r,1658.74,1710.64,51.89,86.61
d,1796.15,1870.13,73.98,85.51
1,1970.19,2039.29,69.1,100.06
2,2113.36,2197.29,83.93,74.07
3,2291.82,2370.73,78.92,94.53
