key,press_time,release_time,dwell_time,flight_time
s,0.0,59.04,59.04,0.0
e,178.84,253.7,74.86,119.81
c,328.29,389.6,61.31,74.59
u,456.85,523.14,66.29,67.25
r,583.0,686.51,103.51,59.87
e,783.23,844.96,61.73,96.72
p,937.72,1061.11,123.39,92.76
a,1166.05,1206.17,40.12,104.94
s,1302.94,1342.94,40.0,96.77
s,1440.41,1553.94,113.53,97.47
w,1612.12,1692.63,80.51,58.18
o,1785.34,1848.42,63.08,92.7
r,1966.65,2045.51,78.86,118.23
d,2158.35,2228.45,70.1,112.84
1,2316.28,2403.77,87.49,87.83
2,2502.97,2580.06,77.09,99.2
3,2691.24,2769.48,78.24,111.18
