key,press_time,release_time,dwell_time,flight_time
s,0.0,62.44,62.44,0.0
e,242.65,368.91,126.26,180.21
c,517.12,619.82,102.7,148.21
u,729.89,825.1,95.21,110.07
r,944.17,1017.39,73.22,119.07
e,1151.56,1250.56,99.0,134.16
p,1455.9,1586.01,130.12,205.34
a,1754.06,1847.91,93.85,168.04
s,2039.45,2143.4,103.95,191.54
s,2302.55,2438.45,135.89,159.15
w,2651.54,2774.88,123.34,213.09
o,2895.18,3090.42,195.24,120.29
r,3212.56,3371.16,158.6,122.14
d,3512.51,3638.01,125.5,141.35
1,3813.66,3929.46,115.81,175.64
2,4060.42,4200.1,139.68,130.96
3,4280.34,4396.68,116.33,80.24
