key,press_time,release_time,dwell_time,flight_time
s,0.0,60.53,60.53,0.0
e,146.01,235.31,89.3,85.48
c,301.45,375.46,74.01,66.14
u,460.27,553.1,92.83,84.82
r,613.23,726.02,112.79,60.13
e,821.75,868.17,46.42,95.73
p,968.58,1046.52,77.94,100.41
a,1173.6,1232.61,59.01,127.09
s,1307.36,1378.22,70.85,74.75
s,1471.33,1548.43,77.1,93.11
w,1646.88,1731.49,84.62,98.45
o,1798.7,1888.15,89.45,67.2
r,2004.02,2070.76,66.74,115.87
d,2210.29,2250.29,40.0,139.53
1,2345.2,2451.97,106.77,94.92
2,2538.96,2618.27,79.31,86.99
3,2717.44,2811.2,93.76,99.17
