key,press_time,release_time,dwell_time,flight_time
s,0.0,121.85,121.85,0.0
e,174.4,306.28,131.88,52.55
c,406.41,497.67,91.26,100.14
u,630.65,770.2,139.55,132.98
r,944.27,1027.25,82.98,174.07
e,1163.9,1329.81,165.91,136.64
p,1431.33,1537.45,106.12,101.52
a,1631.18,1736.66,105.48,93.73
s,1904.08,2044.29,140.21,167.42
s,2173.77,2268.8,95.03,129.49
w,2379.13,2457.89,78.76,110.33
o,2579.33,2732.4,153.07,121.44
r,2858.23,2982.72,124.49,125.83
d,3219.34,3325.73,106.4,236.61
1,3463.3,3589.06,125.76,137.56
2,3643.15,3763.49,120.34,54.09
3,3894.69,3965.63,70.94,131.2
