key,press_time,release_time,dwell_time,flight_time
s,0.0,217.03,217.03,0.0
e,322.95,422.43,99.47,105.92
c,628.79,825.53,196.74,206.36
u,1076.66,1226.48,149.83,251.13
r,1334.9,1510.64,175.74,108.42
e,1765.21,1959.84,194.63,254.57
p,2023.26,2222.79,199.53,63.42
a,2453.17,2644.45,191.28,230.38
s,2912.33,3057.69,145.36,267.88
s,3266.76,3436.33,169.57,209.07
w,3609.55,3776.41,166.86,173.22
o,3952.81,4191.03,238.21,176.4
r,4400.48,4667.8,267.32,209.45
d,4779.22,4955.1,175.87,111.43
1,5184.83,5472.43,287.59,229.74
2,5676.27,5895.96,219.69,203.84
3,6004.33,6241.54,237.21,108.37
