key,press_time,release_time,dwell_time,flight_time
s,0.0,140.08,140.08,0.0
e,276.53,392.97,116.43,136.45
c,496.84,613.96,117.13,103.87
u,693.42,884.74,191.32,79.46
r,1033.66,1128.38,94.72,148.92
e,1260.91,1339.43,78.52,132.52
p,1450.28,1562.98,112.7,110.86
a,1662.64,1792.87,130.23,99.65
s,1874.01,1999.66,125.64,81.14
s,2151.82,2222.19,70.38,152.16
w,2378.17,2528.46,150.29,155.98
o,2640.06,2794.35,154.29,111.6
r,2880.79,3017.04,136.25,86.45
d,3133.83,3267.07,133.23,116.79
1,3365.11,3470.63,105.52,98.04
2,3589.49,3672.52,83.03,118.86
3,3750.5,3943.22,192.72,77.97
