key,press_time,release_time,dwell_time,flight_time
s,0.0,105.39,105.39,0.0
e,210.77,413.86,203.09,105.38
c,585.7,752.93,167.23,171.83
u,913.85,1090.36,176.51,160.92
r,1239.37,1326.11,86.74,149.02
e,1522.15,1671.99,149.85,196.03
p,1885.19,2049.56,164.37,213.19
a,2196.38,2319.38,123.0,146.82
s,2509.65,2632.23,122.58,190.28
s,2803.54,2926.89,123.35,171.31
w,3185.05,3306.4,121.35,258.16
o,3433.62,3546.07,112.46,127.21
r,3711.95,3810.49,98.54,165.88
d,3981.47,4137.57,156.1,170.98
1,4323.07,4559.37,236.3,185.5
2,4759.58,4838.79,79.22,200.2
3,4972.36,5147.44,175.08,133.57
