key,press_time,release_time,dwell_time,flight_time
s,0.0,70.11,70.11,0.0
e,167.63,250.16,82.52,97.52
c,389.65,534.99,145.34,139.49
u,636.56,736.41,99.85,101.57
r,807.39,870.78,63.39,70.98
e,1037.73,1151.14,113.41,166.95
p,1252.91,1390.88,137.98,101.77
a,1571.27,1677.65,106.37,180.39
s,1828.15,1888.98,60.82,150.5
s,2026.64,2082.74,56.11,137.66
w,2184.7,2288.9,104.2,101.96
o,2428.42,2511.96,83.54,139.51
r,2638.24,2744.29,106.06,126.28
d,2903.21,2997.7,94.48,158.92
1,3121.58,3261.07,139.49,123.88
2,3376.01,3536.71,160.7,114.94
3,3695.61,3820.75,125.13,158.91
