key,press_time,release_time,dwell_time,flight_time
s,0.0,115.75,115.75,0.0
e,207.15,317.47,110.31,91.41
c,438.74,523.09,84.36,121.27
u,640.44,757.38,116.94,117.34
r,860.34,974.58,114.24,102.97
e,1086.88,1155.82,68.95,112.29
p,1250.17,1343.53,93.36,94.35
a,1504.28,1653.64,149.35,160.76
s,1798.79,1873.81,75.03,145.15
s,2000.81,2125.86,125.05,127.0
w,2206.13,2367.47,161.35,80.27
o,2477.8,2630.48,152.68,110.33
r,2743.57,2914.02,170.45,113.09
d,3067.67,3147.82,80.15,153.64
1,3302.09,3425.62,123.53,154.28
2,3511.36,3629.53,118.16,85.74
3,3722.16,3865.72,143.56,92.63
