key,press_time,release_time,dwell_time,flight_time
s,0.0,178.75,178.75,0.0
e,351.42,512.45,161.03,172.67
c,706.83,893.97,187.14,194.38
u,1033.23,1191.11,157.88,139.26
r,1384.37,1500.04,115.67,193.27
e,1653.1,1847.36,194.26,153.06
p,1991.49,2215.38,223.88,144.14
a,2476.36,2598.65,122.29,260.99
s,2683.28,2864.29,181.01,84.63
s,3088.3,3244.34,156.04,224.01
w,3429.33,3546.51,117.18,184.99
o,3718.02,3960.74,242.71,171.52
r,4203.68,4388.39,184.71,242.94
d,4621.17,4812.07,190.9,232.79
1,5029.35,5221.03,191.69,217.28
2,5361.37,5574.96,213.59,140.34
3,5770.86,6006.09,235.23,195.9
