key,press_time,release_time,dwell_time,flight_time
s,0.0,85.42,85.42,0.0
e,194.08,354.86,160.78,108.65
c,495.7,598.12,102.42,140.85
u,703.45,775.55,72.1,105.33
r,933.03,1055.73,122.7,157.48
e,1170.71,1275.1,104.39,114.98
p,1419.67,1586.11,166.45,144.56
a,1680.67,1838.51,157.84,94.56
s,2001.53,2089.53,88.0,163.02
s,2187.95,2303.01,115.06,98.42
w,2448.47,2571.62,123.15,145.46
o,2719.26,2817.68,98.43,147.64
r,2923.15,3047.78,124.62,105.47
d,3167.73,3267.58,99.86,119.95
1,3419.1,3573.16,154.06,151.52
2,3694.82,3831.35,136.53,121.66
3,4004.38,4101.99,97.61,173.02
