key,press_time,release_time,dwell_time,flight_time
s,0.0,139.21,139.21,0.0
e,399.73,626.5,226.77,260.52
c,818.19,983.57,165.38,191.69
u,1139.33,1359.85,220.52,155.76
r,1452.91,1678.53,225.62,93.06
e,1813.14,1975.9,162.76,134.62
p,2139.79,2351.96,212.18,163.89
a,2546.56,2705.42,158.86,194.6
s,2845.84,2946.92,101.08,140.42
s,3142.08,3342.09,200.02,195.16
w,3454.52,3663.46,208.94,112.43
o,3861.36,4007.91,146.56,197.9
r,4186.22,4383.36,197.14,178.3
d,4515.74,4665.58,149.84,132.39
1,4831.71,5029.4,197.69,166.13
2,5292.26,5460.64,168.38,262.85
3,5605.43,5792.56,187.13,144.79
