key,press_time,release_time,dwell_time,flight_time
s,0.0,70.93,70.93,0.0
e,140.26,209.04,68.79,69.33
c,298.7,350.94,52.24,89.66
u,440.37,499.35,58.99,89.43
r,617.63,683.98,66.34,118.28
e,796.22,837.08,40.86,112.25
p,913.16,995.68,82.52,76.08
a,1078.78,1143.56,64.78,83.09
s,1261.49,1301.49,40.0,117.93
s,1410.75,1481.4,70.65,109.27
w,1595.62,1673.58,77.95,114.22
o,1728.15,1796.18,68.03,54.57
r,1877.95,1935.2,57.25,81.77
d,2032.34,2096.61,64.27,97.14
1,2163.49,2247.42,83.92,66.88
2,2344.76,2411.94,67.18,97.34
3,2496.45,2592.38,95.93,84.51
