key,press_time,release_time,dwell_time,flight_time
s,0.0,84.33,84.33,0.0
e,176.16,283.29,107.13,91.83
c,383.04,481.09,98.05,99.75
u,585.58,654.93,69.35,104.49
r,779.61,898.05,118.44,124.68
e,1020.32,1087.6,67.27,122.28
p,1192.21,1288.14,95.93,104.62
a,1384.03,1459.53,75.51,95.89
s,1570.96,1610.96,40.0,111.43
s,1731.51,1798.77,67.26,120.55
w,1903.62,2001.74,98.13,104.85
o,2066.52,2151.24,84.72,64.77
r,2211.99,2271.23,59.24,60.75
d,2373.38,2479.55,106.16,102.16
1,2603.73,2683.57,79.84,124.18
2,2777.02,2877.04,100.02,93.45
3,2981.31,3074.69,93.38,104.27
