key,press_time,release_time,dwell_time,flight_time
s,0.0,153.04,153.04,0.0
e,451.84,560.32,108.48,298.8
c,803.35,1022.98,219.63,243.03
u,1224.21,1455.12,230.91,201.23
r,1651.56,1817.41,165.85,196.43
e,1983.13,2077.46,94.33,165.72
p,2330.86,2579.51,248.65,253.4
a,2866.82,3088.98,222.16,287.31
s,3274.59,3411.87,137.29,185.61
s,3539.3,3752.43,213.13,127.43
w,3926.36,4140.61,214.26,173.93
o,4318.64,4502.48,183.84,178.03
r,4678.24,4861.5,183.26,175.76
d,4991.77,5170.95,179.19,130.26
1,5318.75,5574.81,256.06,147.8
2,5799.51,6042.85,243.33,224.7
3,6270.75,6441.39,170.63,227.91
