key,press_time,release_time,dwell_time,flight_time
s,0.0,121.1,121.1,0.0
e,245.33,310.63,65.3,124.23
c,422.99,550.35,127.36,112.36
u,652.69,780.27,127.57,102.34
r,892.86,978.65,85.79,112.59
e,1084.58,1196.45,111.87,105.92
p,1356.31,1514.77,158.45,159.86
a,1713.84,1849.29,135.45,199.08
s,1944.23,1994.3,50.08,94.93
s,2130.43,2248.64,118.21,136.13
w,2358.8,2471.76,112.96,110.16
o,2581.46,2720.06,138.6,109.7
r,2862.25,2978.24,115.99,142.19
d,3049.66,3089.66,40.0,71.42
1,3256.44,3396.32,139.88,166.79
2,3510.19,3681.31,171.11,113.87
3,3829.32,3969.77,140.45,148.01
