key,press_time,release_time,dwell_time,flight_time
s,0.0,64.42,64.42,0.0
e,137.35,216.5,79.15,72.93
c,308.5,401.39,92.88,92.0
u,496.92,565.38,68.46,95.53
r,619.7,700.09,80.39,54.33
e,802.81,874.61,71.8,102.72
p,971.42,1068.61,97.18,96.82
a,1148.35,1226.92,78.57,79.74
s,1330.51,1423.93,93.41,103.59
s,1493.7,1586.12,92.42,69.77
w,1708.71,1785.26,76.55,122.58
o,1904.43,1968.6,64.16,119.18
r,2043.84,2120.5,76.66,75.24
d,2200.41,2280.96,80.55,79.91
1,2393.11,2492.31,99.19,112.15
2,2632.31,2738.25,105.94,140.0
3,2830.43,2918.45,88.02,92.18
