key,press_time,release_time,dwell_time,flight_time
s,0.0,120.7,120.7,0.0
e,240.27,360.71,120.44,119.57
c,502.47,617.6,115.13,141.76
u,771.18,894.7,123.52,153.57
r,1113.16,1241.29,128.12,218.46
e,1388.17,1547.44,159.27,146.89
p,1697.68,1836.22,138.54,150.24
a,1985.9,2078.87,92.97,149.68
s,2177.08,2267.05,89.97,98.21
s,2365.47,2461.32,95.86,98.42
w,2560.97,2661.75,100.78,99.65
o,2770.69,2852.01,81.33,108.93
r,2990.59,3136.67,146.09,138.58
d,3255.52,3309.02,53.5,118.85
1,3500.69,3631.56,130.87,191.67
2,3794.24,3915.84,121.6,162.68
3,4060.88,4210.78,149.9,145.04
