key,press_time,release_time,dwell_time,flight_time
s,0.0,72.0,72.0,0.0
e,183.06,297.2,114.14,111.06
c,322.2,419.21,97.0,25.0
u,453.86,681.23,227.37,34.65
r,837.11,906.87,69.76,155.88
e,1018.07,1159.13,141.06,111.19
p,1480.39,1635.92,155.53,321.26
a,1660.92,1700.92,40.0,25.0
s,1840.37,2042.16,201.79,139.45
s,2184.77,2316.88,132.12,142.61
w,2403.01,2507.46,104.45,86.12
o,2606.97,2772.24,165.26,99.51
r,2881.84,2921.84,40.0,109.6
d,3161.27,3352.83,191.56,239.44
1,3525.61,3605.48,79.87,172.77
2,3756.95,3882.59,125.64,151.47
3,4062.71,4232.38,169.67,180.13
