key,press_time,release_time,dwell_time,flight_time
s,0.0,44.04,44.04,0.0
e,124.68,233.73,109.04,80.65
c,336.93,436.48,99.56,103.2
u,579.14,675.98,96.84,142.66
r,795.08,891.38,96.31,119.1
e,971.99,1067.96,95.97,80.61
p,1229.36,1339.32,109.96,161.4
a,1458.38,1508.07,49.7,119.06
s,1606.79,1680.41,73.63,98.71
s,1744.66,1833.41,88.75,64.24
w,1934.52,2050.15,115.63,101.1
o,2135.63,2227.41,91.78,85.48
r,2346.67,2398.2,51.53,119.26
d,2522.12,2571.47,49.35,123.91
1,2731.12,2831.64,100.52,159.65
2,2933.81,3056.77,122.96,102.17
3,3162.18,3273.36,111.18,105.41
