key,press_time,release_time,dwell_time,flight_time
s,0.0,130.32,130.32,0.0
e,320.38,496.88,176.5,190.06
c,695.49,807.99,112.5,198.61
u,960.95,1147.52,186.57,152.96
r,1310.33,1556.06,245.72,162.82
e,1640.56,1805.85,165.29,84.5
p,1916.28,2083.65,167.38,110.43
a,2208.63,2341.35,132.72,124.98
s,2576.71,2670.84,94.14,235.36
s,2829.95,2950.32,120.38,159.1
w,3116.61,3256.89,140.28,166.29
o,3399.36,3594.31,194.95,142.46
r,3780.09,3924.78,144.7,185.78
d,4077.41,4173.03,95.63,152.63
1,4364.36,4511.79,147.43,191.32
2,4694.78,4829.21,134.43,182.99
3,4948.29,5096.61,148.32,119.08
