key,press_time,release_time,dwell_time,flight_time
s,0.0,62.71,62.71,0.0
e,170.41,291.74,121.33,107.7
c,406.79,498.15,91.36,115.05
u,577.71,658.97,81.26,79.56
r,787.47,873.16,85.69,128.5
e,965.75,1073.78,108.03,92.6
p,1154.23,1239.01,84.78,80.45
a,1314.99,1408.69,93.71,75.97
s,1523.12,1602.96,79.84,114.43
s,1691.83,1766.67,74.84,88.87
w,1850.6,1929.12,78.52,83.93
o,2039.18,2086.94,47.76,110.06
r,2222.04,2318.41,96.37,135.1
d,2418.1,2477.59,59.49,99.69
1,2572.45,2683.86,111.41,94.86
2,2760.59,2848.45,87.86,76.73
3,2962.06,3074.89,112.83,113.61
