key,press_time,release_time,dwell_time,flight_time
s,0.0,211.73,211.73,0.0
e,387.95,595.87,207.92,176.22
c,749.73,962.79,213.06,153.86
u,1233.96,1433.21,199.26,271.17
r,1615.07,1843.84,228.78,181.85
e,1921.21,2138.15,216.95,77.36
p,2240.57,2415.5,174.93,102.42
a,2634.14,2855.81,221.67,218.64
s,2999.18,3217.6,218.42,143.37
s,3457.6,3644.08,186.48,240.0
w,3795.77,3999.9,204.13,151.69
o,4225.47,4455.92,230.44,225.57
r,4649.64,4930.02,280.38,193.72
d,5152.42,5339.61,187.19,222.4
1,5463.23,5686.31,223.08,123.62
2,5896.87,6087.23,190.36,210.56
3,6377.96,6593.86,215.91,290.73
