key,press_time,release_time,dwell_time,flight_time
s,0.0,73.78,73.78,0.0
e,156.61,207.87,51.26,82.83
c,300.93,403.19,102.26,93.05
u,497.82,559.52,61.7,94.63
r,678.57,758.17,79.6,119.05
e,850.03,911.07,61.04,91.86
p,991.11,1081.98,90.86,80.04
a,1178.5,1297.47,118.97,96.53
s,1368.22,1463.22,95.01,70.75
s,1561.35,1656.07,94.72,98.13
w,1782.01,1858.88,76.87,125.94
o,1919.42,2031.91,112.49,60.54
r,2114.72,2190.18,75.47,82.81
d,2282.99,2366.59,83.6,92.8
1,2455.38,2532.96,77.57,88.8
2,2583.16,2667.69,84.53,50.2
3,2766.34,2861.81,95.48,98.65
