key,press_time,release_time,dwell_time,flight_time
s,0.0,91.07,91.07,0.0
e,209.9,341.51,131.61,118.83
c,493.48,611.23,117.76,151.96
u,756.24,860.43,104.19,145.0
r,1049.61,1155.2,105.59,189.18
e,1321.5,1417.74,96.24,166.3
p,1542.32,1668.3,125.98,124.58
a,1801.91,1933.82,131.9,133.61
s,2054.45,2132.85,78.39,120.63
s,2271.15,2398.63,127.48,138.3
w,2522.3,2662.91,140.61,123.67
o,2777.92,2868.09,90.17,115.01
r,2983.65,3102.59,118.93,115.57
d,3271.7,3424.58,152.88,169.11
1,3567.92,3705.04,137.11,143.34
2,3896.3,4052.65,156.36,191.26
3,4242.87,4402.38,159.52,190.22
