key,press_time,release_time,dwell_time,flight_time
s,0.0,120.63,120.63,0.0
e,270.34,374.34,104.0,149.7
c,506.35,606.77,100.41,132.01
u,711.04,839.79,128.75,104.27
r,979.19,1112.58,133.4,139.4
e,1258.76,1389.23,130.47,146.17
p,1485.51,1650.98,165.47,96.28
a,1764.54,1909.48,144.94,113.56
s,2038.49,2118.54,80.05,129.01
s,2238.62,2318.87,80.25,120.08
w,2436.05,2536.57,100.53,117.18
o,2704.88,2806.81,101.93,168.31
r,2918.97,3037.48,118.51,112.16
d,3210.83,3299.9,89.07,173.35
1,3401.46,3499.14,97.68,101.56
2,3636.58,3715.68,79.1,137.44
3,3832.97,3970.48,137.51,117.29
