key,press_time,release_time,dwell_time,flight_time
s,0.0,137.94,137.94,0.0
e,278.27,447.2,168.93,140.34
c,606.1,745.8,139.7,158.89
u,958.84,1132.35,173.51,213.04
r,1302.58,1483.42,180.84,170.23
e,1649.18,1852.12,202.95,165.75
p,2091.5,2230.98,139.48,239.38
a,2362.76,2455.63,92.87,131.78
s,2608.92,2777.36,168.44,153.29
s,2939.36,3088.77,149.42,162.0
w,3228.48,3384.52,156.04,139.7
o,3544.16,3710.8,166.64,159.64
r,3815.83,4041.58,225.75,105.04
d,4132.17,4220.34,88.16,90.59
1,4394.69,4587.59,192.9,174.35
2,4692.48,4855.55,163.06,104.89
3,5084.37,5325.77,241.4,228.82
