key,press_time,release_time,dwell_time,flight_time
s,0.0,225.14,225.14,0.0
e,365.97,590.59,224.61,140.83
c,857.15,1079.97,222.83,266.56
u,1336.5,1537.91,201.41,256.53
r,1644.61,1889.63,245.02,106.7
e,2148.07,2335.56,187.5,258.44
p,2513.61,2819.6,305.99,178.05
a,3004.33,3256.54,252.2,184.73
s,3480.37,3590.77,110.41,223.83
s,3827.48,3981.77,154.29,236.71
w,4188.64,4454.11,265.47,206.87
o,4632.99,4952.49,319.5,178.87
r,5238.13,5492.84,254.71,285.63
d,5607.68,5769.55,161.87,114.85
1,5937.55,6225.21,287.66,168.0
2,6314.61,6546.55,231.94,89.4
3,6688.15,7025.75,337.6,141.6
