key,press_time,release_time,dwell_time,flight_time
s,0.0,132.6,132.6,0.0
e,286.62,417.12,130.5,154.02
c,554.9,727.54,172.64,137.78
u,837.5,972.76,135.26,109.95
r,1071.28,1258.61,187.33,98.52
e,1412.89,1566.16,153.26,154.28
p,1685.34,1849.65,164.31,119.18
a,1934.73,2096.97,162.24,85.07
s,2275.49,2436.11,160.62,178.52
s,2582.52,2811.61,229.09,146.41
w,2941.57,3137.67,196.1,129.97
o,3194.46,3371.79,177.34,56.78
r,3527.06,3674.94,147.88,155.26
d,3798.37,3910.59,112.22,123.43
1,4040.83,4256.92,216.1,130.23
2,4434.27,4641.03,206.76,177.34
3,4797.29,4969.43,172.14,156.27
