key,press_time,release_time,dwell_time,flight_time
s,0.0,227.8,227.8,0.0
e,374.52,574.17,199.65,146.71
c,774.03,1022.3,248.27,199.86
u,1294.73,1584.36,289.63,272.43
r,1803.72,2037.91,234.19,219.36
e,2246.92,2484.67,237.75,209.01
p,2624.48,2743.62,119.14,139.8
a,2930.18,3091.04,160.86,186.56
s,3206.69,3454.29,247.6,115.65
s,3670.53,3844.02,173.49,216.24
w,4077.69,4285.92,208.24,233.67
o,4491.36,4714.87,223.51,205.44
r,4909.44,5099.91,190.47,194.57
d,5254.12,5445.13,191.01,154.21
1,5683.15,5909.88,226.73,238.02
2,6102.3,6324.06,221.76,192.43
3,6516.68,6756.43,239.75,192.62
