key,press_time,release_time,dwell_time,flight_time
s,0.0,65.36,65.36,0.0
e,137.19,220.79,83.6,71.83
c,290.24,365.72,75.47,69.46
u,427.19,477.47,50.28,61.48
r,569.95,640.8,70.84,92.49
e,733.87,812.7,78.82,93.08
p,869.24,966.35,97.1,56.54
a,1033.87,1107.6,73.73,67.52
s,1188.28,1248.03,59.75,80.67
s,1345.01,1402.36,57.36,96.98
w,1486.93,1562.08,75.16,84.56
o,1629.84,1711.83,81.99,67.76
r,1779.04,1848.45,69.41,67.21
d,1957.13,2035.89,78.76,108.69
1,2111.31,2181.79,70.48,75.41
2,2263.61,2344.61,80.99,81.83
3,2426.52,2511.73,85.21,81.91
