key,press_time,release_time,dwell_time,flight_time
s,0.0,89.58,89.58,0.0
e,209.45,304.37,94.93,119.87
c,418.49,579.54,161.04,114.12
u,636.73,730.1,93.37,57.19
r,895.79,995.61,99.82,165.69
e,1122.37,1245.49,123.12,126.77
p,1446.89,1588.14,141.24,201.4
a,1782.66,1867.41,84.75,194.53
s,1914.87,2024.37,109.51,47.46
s,2169.63,2254.79,85.16,145.26
w,2392.08,2506.91,114.84,137.29
o,2610.24,2754.06,143.83,103.32
r,2870.98,3015.92,144.95,116.91
d,3120.84,3226.92,106.08,104.91
1,3450.56,3604.09,153.53,223.64
2,3739.95,3871.91,131.96,135.86
3,4039.09,4208.7,169.61,167.18
