key,press_time,release_time,dwell_time,flight_time
s,0.0,72.86,72.86,0.0
e,155.23,242.48,87.25,82.37
c,309.03,368.31,59.28,66.55
u,457.36,529.87,72.52,89.05
r,587.42,652.64,65.22,57.55
e,691.6,759.12,67.52,38.96
p,830.66,918.75,88.09,71.54
a,1001.72,1078.49,76.77,82.96
s,1170.55,1224.42,53.87,92.06
s,1281.22,1342.92,61.7,56.81
w,1413.29,1485.23,71.95,70.36
o,1557.17,1617.78,60.6,71.94
r,1733.47,1830.2,96.72,115.7
d,1933.31,1979.28,45.97,103.11
1,2051.01,2125.65,74.65,71.72
2,2237.51,2314.46,76.95,111.86
3,2404.18,2491.7,87.52,89.73
