key,press_time,release_time,dwell_time,flight_time
s,0.0,55.45,55.45,0.0
e,146.16,221.74,75.59,90.71
c,321.88,397.33,75.45,100.14
u,470.42,521.05,50.63,73.09
r,629.46,689.42,59.96,108.41
e,771.94,849.58,77.63,82.52
p,978.07,1075.77,97.69,128.5
a,1166.0,1239.03,73.03,90.24
s,1350.73,1416.58,65.85,111.7
s,1498.48,1543.58,45.1,81.9
w,1636.42,1708.26,71.85,92.84
o,1801.59,1853.47,51.88,93.32
r,1950.15,2023.94,73.8,96.68
d,2114.02,2180.92,66.9,90.08
1,2277.02,2355.88,78.86,96.09
2,2458.18,2537.57,79.4,102.3
3,2636.91,2708.5,71.59,99.34
