key,press_time,release_time,dwell_time,flight_time
s,0.0,82.03,82.03,0.0
e,235.9,352.4,116.5,153.87
c,419.32,562.66,143.34,66.92
u,752.42,847.48,95.06,189.76
r,1003.98,1124.48,120.49,156.5
e,1221.56,1362.28,140.72,97.09
p,1506.3,1617.05,110.75,144.02
a,1710.38,1820.58,110.2,93.33
s,1935.5,2069.46,133.96,114.93
s,2225.55,2365.58,140.04,156.08
w,2481.81,2608.83,127.02,116.22
o,2761.17,2890.38,129.22,152.34
r,3009.06,3122.3,113.24,118.68
d,3252.98,3352.25,99.27,130.68
1,3467.39,3653.68,186.3,115.14
2,3777.04,3871.25,94.21,123.36
3,4009.53,4153.71,144.18,138.28
