key,press_time,release_time,dwell_time,flight_time
s,0.0,132.19,132.19,0.0
e,249.79,360.9,111.11,117.59
c,414.74,530.69,115.96,53.84
u,617.06,754.76,137.7,86.37
r,859.56,976.37,116.82,104.79
e,1065.84,1172.67,106.83,89.46
p,1313.95,1468.1,154.15,141.28
a,1567.9,1723.82,155.93,99.8
s,1825.82,1904.78,78.96,102.0
s,2036.14,2167.17,131.03,131.36
w,2316.89,2409.66,92.77,149.72
o,2564.23,2663.62,99.39,154.57
r,2816.17,2941.11,124.94,152.54
d,3031.46,3139.47,108.01,90.35
1,3246.72,3410.46,163.74,107.25
2,3561.47,3671.45,109.98,151.01
3,3802.1,3945.48,143.38,130.65
