key,press_time,release_time,dwell_time,flight_time
s,0.0,141.93,141.93,0.0
e,257.13,391.29,134.16,115.2
c,631.46,735.23,103.77,240.17
u,831.75,932.69,100.94,96.51
r,1125.2,1381.45,256.24,192.52
e,1622.27,1852.62,230.36,240.82
p,2011.05,2219.37,208.32,158.43
a,2389.1,2553.12,164.02,169.73
s,2770.49,3015.99,245.5,217.37
s,3194.28,3386.88,192.6,178.29
w,3554.61,3684.2,129.59,167.74
o,3845.9,4065.71,219.81,161.7
r,4194.54,4284.8,90.26,128.84
d,4372.1,4563.85,191.75,87.3
1,4835.72,5125.23,289.51,271.88
2,5308.74,5508.89,200.15,183.51
3,5616.47,5749.01,132.54,107.58
