key,press_time,release_time,dwell_time,flight_time
s,0.0,118.04,118.04,0.0
e,250.4,323.11,72.71,132.36
c,421.93,540.39,118.45,98.83
u,669.3,768.81,99.5,128.91
r,922.73,1042.97,120.24,153.92
e,1162.92,1291.64,128.72,119.95
p,1495.3,1692.48,197.19,203.66
a,1836.66,1964.48,127.81,144.18
s,2066.5,2189.68,123.18,102.02
s,2408.71,2507.13,98.42,219.03
w,2619.05,2825.01,205.96,111.92
o,2987.81,3105.01,117.2,162.8
r,3229.37,3320.57,91.2,124.36
d,3471.24,3575.36,104.12,150.67
1,3693.52,3803.26,109.75,118.16
2,3927.45,4063.82,136.38,124.19
3,4186.73,4325.18,138.45,122.91
