key,press_time,release_time,dwell_time,flight_time
s,0.0,162.23,162.23,0.0
e,273.63,342.51,68.87,111.4
c,504.61,705.7,201.09,162.11
u,760.49,831.99,71.5,54.79
r,1053.1,1314.81,261.71,221.1
e,1543.8,1639.55,95.75,228.99
p,1761.16,1922.92,161.77,121.6
a,1959.55,2206.39,246.84,36.63
s,2405.06,2605.74,200.67,198.67
s,2783.2,2836.26,53.06,177.46
w,2917.58,3038.04,120.46,81.32
o,3063.04,3227.53,164.49,25.0
r,3414.5,3510.07,95.57,186.97
d,3629.77,3838.48,208.71,119.7
1,3998.2,4097.82,99.62,159.72
2,4241.35,4399.37,158.02,143.53
3,4495.96,4700.58,204.62,96.59
