key,press_time,release_time,dwell_time,flight_time
s,0.0,67.25,67.25,0.0
e,190.94,265.27,74.33,123.68
c,381.74,449.77,68.04,116.46
u,570.25,663.47,93.22,120.47
r,742.48,807.68,65.19,79.01
e,929.37,1000.13,70.76,121.7
p,1101.48,1171.56,70.08,101.34
a,1271.62,1349.67,78.04,100.06
s,1447.69,1535.37,87.68,98.02
s,1652.72,1709.35,56.64,117.35
w,1789.58,1882.9,93.32,80.23
o,1948.58,2009.39,60.81,65.68
r,2106.28,2163.8,57.51,96.89
d,2339.59,2389.51,49.92,175.8
1,2486.58,2589.52,102.94,97.06
2,2677.39,2759.69,82.3,87.88
3,2874.05,2970.45,96.41,114.35
