key,press_time,release_time,dwell_time,flight_time
s,0.0,153.34,153.34,0.0
e,315.25,502.22,186.97,161.91
c,794.67,948.57,153.91,292.44
u,1177.83,1349.21,171.38,229.25
r,1515.7,1690.91,175.2,166.5
e,1918.79,2097.48,178.69,227.88
p,2198.07,2374.93,176.86,100.59
a,2520.12,2682.41,162.3,145.19
s,2885.89,3044.95,159.05,203.48
s,3172.18,3309.68,137.5,127.24
w,3381.94,3565.5,183.56,72.26
o,3654.62,3805.66,151.05,89.11
r,3900.46,4028.04,127.58,94.79
d,4191.56,4367.27,175.71,163.52
1,4578.2,4810.56,232.35,210.93
2,4976.55,5233.71,257.16,166.0
3,5348.51,5573.14,224.63,114.79
