key,press_time,release_time,dwell_time,flight_time
s,0.0,66.22,66.22,0.0
e,158.46,248.68,90.21,92.25
c,306.71,376.88,70.17,58.04
u,425.41,519.59,94.18,48.53
r,586.16,672.9,86.74,66.57
e,775.52,889.29,113.77,102.62
p,957.75,1069.0,111.25,68.46
a,1161.57,1225.86,64.29,92.57
s,1353.86,1415.94,62.08,128.01
s,1529.02,1601.41,72.39,113.08
w,1750.03,1831.43,81.4,148.62
o,1893.58,1979.53,85.95,62.15
r,2091.63,2220.17,128.54,112.1
d,2280.21,2333.05,52.85,60.04
1,2416.46,2501.23,84.77,83.41
2,2676.13,2794.11,117.97,174.9
3,2898.97,2997.56,98.59,104.86
