key,press_time,release_time,dwell_time,flight_time
s,0.0,176.87,176.87,0.0
e,349.26,526.86,177.6,172.39
c,605.29,681.41,76.12,78.43
u,898.92,1046.84,147.91,217.52
r,1221.82,1385.26,163.44,174.98
e,1478.55,1573.88,95.32,93.29
p,1752.07,1920.64,168.56,178.2
a,2108.11,2332.35,224.24,187.48
s,2508.93,2662.75,153.81,176.58
s,2806.92,2932.09,125.17,144.17
w,3136.05,3345.73,209.68,203.96
o,3580.34,3721.05,140.71,234.61
r,3914.66,4143.31,228.64,193.62
d,4321.96,4505.03,183.07,178.65
1,4662.22,4838.6,176.38,157.19
2,4993.25,5163.34,170.1,154.64
3,5240.69,5422.11,181.42,77.34
